year,airport,line,flight,weather,A/Caccess,A/Crepair,passenger access,course,etc,flightplan
2016,CJJ,D,12738,64,1782,28,2,9,94,12900
2016,CJJ,I,3305,13,226,5,0,9,11,3327
2016,CJU,D,151127,345,34956,182,22,116,351,153417
2016,CJU,I,18250,112,1170,11,1,56,80,18543
2016,GMP,D,124177,207,18972,207,7,412,579,126309
2016,GMP,I,20451,35,225,35,0,37,19,20477
2016,HIN,D,1822,11,203,4,0,1,9,1884
2016,KPO,D,902,6,57,1,0,0,3,962
2016,KUV,D,1426,3,365,2,1,0,2,1461
2016,KWJ,D,10769,50,1727,9,0,0,16,10912
2016,MWX,D,715,8,25,0,0,1,6,722
2016,MWX,I,841,7,53,0,0,8,4,842
2016,PUS,D,45944,179,6118,65,21,65,222,46593
2016,PUS,I,51946,304,1223,58,3,215,48,52146
2016,RSU,D,4803,3,434,3,0,0,3,4913
2016,TAE,D,11842,36,1230,8,1,26,30,11939
2016,TAE,I,3659,10,122,1,0,9,2,3666
2016,USN,D,4889,5,224,9,0,0,6,5075
2016,WJU,D,699,2,31,0,0,0,0,731
2016,YNY,D,2,0,0,0,0,0,0,2
2016,YNY,I,98,1,2,0,1,0,0,100
